Name,NC Year(s) for this academic year,Registration form(s) this academic year,Young Carer at any time this academic year?,SEN at any time this academic year?,Ever 6 FSM at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Eligible at any time between 01 Aug 2020 and 30 Aug 2026?,Pupil Premium Recipient at any time between 01 Aug 2020 and 30 Aug 2026?,PLAC,Looked After (In Care) Status,Child Protection Status,L3 Graduated Response Recipient,Disadvantaged?,Disadvantaged Count
Student 0323,Year 11,11 MFL,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0324,Year 11,KJO R-Bridge,No,Yes,Yes,Yes,Yes,Yes,With Parents (under the supervision of social services),,,Y,5
Student 0325,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 0326,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0327,Year 7,7 JCL,No,Yes,No,No,No,,,,,Y,1
Student 0328,Year 8,8 AST,No,No,No,No,No,,,,Yes,Y,1
Student 0329,Year 11,11 JNH,No,No,No,No,No,,,,,,0
Student 0330,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0331,Year 10,10 DKI,No,No,Yes,Yes,No,,,,,Y,1
Student 0332,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0333,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0334,Year 9,9 LJT,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0335,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0336,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0337,Year 10,10 CKI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0338,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0339,Year 9,9 JDI,Yes,No,No,No,No,,,,,,1
Student 0340,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0341,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0342,Year 7,7 JDA,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0343,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 0344,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0345,Year 10,10 SSO,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 0346,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0347,Year 10,10 DKI,No,No,Yes,Yes,Yes,Yes,Fostered,,,Y,3
Student 0348,Year 10,10 DPH,No,No,No,No,No,,,,Yes,Y,1
Student 0349,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0350,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0351,Year 8,8 EMI/CGR,Yes,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 0352,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0353,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0354,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0355,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0356,Year 7,7 JCL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0357,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0358,Year 11,11 DYA,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0359,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0360,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,3
Student 0361,Year 11,11 SMU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0362,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0363,Year 10,10 DKI,No,No,No,No,No,,,,,,0
Student 0364,Year 9,9 JDI,No,Yes,Yes,Yes,No,,,Monitoring,,Y,3
Student 0365,Year 11,11 BMS and KJO R-Bridge,No,No,Yes,Yes,No,,,Monitoring,Yes,Y,4
Student 0366,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0367,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0368,Year 8,8 AST,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0369,Year 9,9 JDI,No,No,Yes,Yes,No,,,,,Y,1
Student 0370,Year 10,10 LST,No,Yes,No,No,No,,,Early Help,,Y,3
Student 0371,Year 7,7 INS,No,Yes,No,No,No,,,,,Y,1
Student 0372,Year 11,11 DYA,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0373,Year 7,7 HGC,No,No,Yes,Yes,No,,,,,Y,1
Student 0374,Year 7,7 INS and 7 PHL,No,No,No,No,No,,,,,,0
Student 0375,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0376,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0377,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0378,Year 9,9 JDI,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0379,Year 8,8 LCP,No,No,No,No,No,,,,,,0
Student 0380,Year 9,9 LST and 9 CHG,No,Yes,Yes,Yes,Yes,,,Child in need,Yes,Y,5
Student 0381,Year 11,11 CPE,No,Yes,Yes,Yes,Yes,,,Early Help,Yes,Y,4
Student 0382,Year 11,11 DYA,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0383,Year 9,9 LJT,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0384,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0385,Year 11,11 MFL,No,No,No,No,No,,,,,,0
Student 0386,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0387,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0388,Year 10,10 CKI,No,No,No,No,No,,,,,,0
Student 0389,Year 7,7 PHL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0390,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0391,Year 11,11 DYA,No,No,No,No,No,,,,,,0
Student 0392,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0393,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0394,Year 9,9 SSC,No,No,No,No,No,,,,Yes,Y,1
Student 0395,Year 9,9 JBU and 9 CHG,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0396,Year 8,8 AST,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0397,Year 7,7 WAR/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0398,Year 9,9 BRK,Yes,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 0399,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0400,Year 7,7 JDA,No,No,No,No,Yes,,,,,Y,0
Student 0401,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0402,Year 10,10 JTR,No,No,No,No,No,,,,Yes,Y,1
Student 0403,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0404,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0405,Year 9,9 DWO,No,No,No,No,No,,,,Yes,Y,1
Student 0406,Year 9,9 JBU,No,No,No,No,No,,,,,,0
Student 0407,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0408,Year 9,9 BRK,No,No,No,No,No,,,,Yes,Y,1
Student 0409,Year 11,11 ARE/LMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0410,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0411,Year 11,11 MFL,No,No,No,No,No,,,,,,0
Student 0412,Year 9,9 LJT,No,No,No,No,No,,,,,,0
Student 0413,Year 7,7 ECH/SCO,No,Yes,No,No,No,,,,,Y,1
Student 0414,Year 10,10 CKI,No,Yes,No,No,No,,,,,Y,1
Student 0415,Year 10,10 RHO,No,No,No,No,No,,,,,,0
Student 0416,Year 7,7 EGO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0417,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0418,Year 11,11 MFL,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0419,Year 11,11 AGN,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0420,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0421,Year 9,9 SSC,Yes,No,Yes,Yes,Yes,,,Child in need,Yes,Y,4
Student 0422,Year 11,11 DYA,No,No,No,No,No,,,,,,0
Student 0423,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0424,Year 7,7 EGO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0425,Year 8,8 TMA,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0426,Year 10,10 JTR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0427,Year 10,10 RHO,No,No,No,No,No,,,,,,0
Student 0428,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 0429,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0430,Year 8,8 CRO,No,No,Yes,Yes,Yes,,Fostered,Monitoring,,Y,3
Student 0431,Year 8,8 AST,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0432,Year 7,7 EGO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0433,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0434,Year 10,10 DKI,No,No,No,No,No,,,,Yes,Y,1
Student 0435,Year 7,7 JCL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0436,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0437,Year 7,7 ECH/SCO,No,No,No,No,No,,,,,,0
Student 0438,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0439,Year 10,10 DKI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0440,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0441,Year 11,11 JNH,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0442,Year 7,7 ECH/SCO,No,No,No,No,No,,,,,,0
Student 0443,Year 10,10 RHO,No,No,No,No,No,,,,,,0
Student 0444,Year 8,8 LCP,No,Yes,No,No,No,,,,,Y,1
Student 0445,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0446,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0447,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0448,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0449,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0450,Year 8,8 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0451,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0452,Year 7,7 JCL and 7 LST,No,No,Yes,Yes,Yes,,,Child protection plan,,Y,3
Student 0453,Year 8,8 CRO,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0454,Year 11,11 AGN,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0455,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0456,Year 11,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0457,Year 9,9 CHG,No,No,No,No,No,,,,Yes,Y,1
Student 0458,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0459,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0460,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 0461,Year 10,10 JTR,No,Yes,No,No,No,,,,,Y,1
Student 0462,Year 8,8 ABN,No,Yes,No,No,No,,,,Yes,Y,2
Student 0463,Year 7,7 INS,No,No,No,No,No,,,Child protection plan,,Y,1
Student 0464,Year 9,9 BRK,Yes,No,No,No,No,,,,,,1
Student 0465,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0466,Year 11,11 ARE/LMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0467,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0468,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0469,Year 10,10 RAS/SAW,No,No,No,No,No,,,,Yes,Y,1
Student 0470,Year 7,7 JCL,No,Yes,No,No,No,,,,,Y,1
Student 0471,Year 9,9 SSC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0472,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0473,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,Monitoring,Yes,Y,3
Student 0474,Year 10,10 DKI,No,No,No,No,No,,,,Yes,Y,1
Student 0475,Year 11,11 JNH,No,No,No,No,No,,,,Yes,Y,1
Student 0476,Year 8,8 MDS/TMW,No,No,No,No,No,,,,,,0
Student 0477,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0478,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,Other/In Care,,,Y,3
Student 0479,Year 9,9 AME,No,Yes,No,No,No,Yes,,,,Y,3
Student 0480,Year 8,8 EMI/CGR,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0481,Year 8,8 TMA,Yes,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 0482,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0483,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0484,Year 11,11 DYA and 11 JNH,No,No,No,No,No,,,,,,0
Student 0485,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0486,Year 10,10 CKI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0487,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0488,Year 7,7 AYE,No,No,No,No,No,,,,,,0
Student 0489,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0490,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0491,Year 9,9 JBU,No,Yes,No,No,No,,,,,Y,1
Student 0492,Year 7,7 EGO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0493,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0494,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 0495,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0496,Year 8,8 LCP,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0497,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0498,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0499,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0500,Year 7,7 WAR/SAW,No,No,No,No,No,,,,,,0
Student 0501,Year 11,11 SMU,No,No,No,No,No,,,,,,0
Student 0502,Year 11,11 SMU,No,No,No,No,No,,,,,,0
Student 0503,Year 9,9 EMC,No,Yes,No,No,Yes,,,Early Help,Yes,Y,3
Student 0504,Year 11,11 DYA,No,No,No,No,No,,,,,,0
Student 0505,Year 7,7 AYE,No,No,No,No,No,,,,,,0
Student 0506,Year 9,9 CHG,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0507,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0508,Year 10,10 RHO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0509,Year 11,11 CPE,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0510,Year 11,11 ARE/LMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0511,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0512,Year 7,7 PHL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0513,Year 9,9 CHG,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0514,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0515,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0516,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0517,Year 11,11 MFL,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0518,Year 10,KJO R-Bridge,No,No,Yes,Yes,Yes,,,,,Y,2
Student 0519,Year 11,11 SMU,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0520,Year 11,11 DYA and 11 CPE,Yes,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 0521,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0522,Year 11,11 ARE/LMA,No,No,No,No,No,,,,,,0
Student 0523,Year 10,10 CKI,No,No,No,No,No,,,,,,0
Student 0524,Year 10,10 JRE,No,No,No,No,No,,,,,,0
Student 0525,Year 7,7 JDA,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0526,Year 8,8 ABN,No,No,No,No,No,,,,Yes,Y,1
Student 0527,Year 7,7 INS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0528,Year 11,11 SMU,Yes,No,Yes,Yes,Yes,,,,Yes,Y,3
Student 0529,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0530,Year 11,11 MFL,No,No,No,No,No,,,,,,0
Student 0531,Year 8,8 MMP,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0532,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0533,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0534,Year 11,11 SMU,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0535,Year 8,8 AHE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0536,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0537,Year 8,8 TMA,No,Yes,Yes,Yes,No,,,,,Y,2
Student 0538,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0539,Year 9,9 BRK,No,No,Yes,Yes,Yes,,Other/In Care,,,Y,2
Student 0540,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0541,Year 9,9 SSC,No,No,No,No,No,,,,,,0
Student 0542,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0543,Year 9,9 JDI,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0544,Year 11,11 JNH,No,No,No,No,No,,,,,,0
Student 0545,Year 9,9 EMC,No,Yes,Yes,Yes,Yes,,,Child in need,,Y,3
Student 0546,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0547,Year 7,7 EGO,No,No,Yes,Yes,Yes,,,Child in need,,Y,2
Student 0548,Year 10,10 SSO,No,No,No,No,No,,,,,,0
Student 0549,Year 7,7 AYE,No,Yes,No,No,No,,,,,Y,1
Student 0550,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0551,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0552,Year 9,9 LST,No,Yes,Yes,Yes,No,,,,,Y,3
Student 0553,Year 7,7 HGC,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0554,Year 7,7 PHL,No,No,No,No,No,,,,,,0
Student 0555,Year 8,8 EMI/CGR,No,No,No,No,No,,,,,,0
Student 0556,Year 8,8 ABN,No,No,No,No,No,,,,,,0
Student 0557,Year 8,8 TMA,No,No,No,No,No,,,,,,0
Student 0558,Year 8,8 AST,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0559,Year 11,11 SMU,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0560,Year 10,KJO R-Bridge,No,Yes,No,No,No,,,,,Y,2
Student 0561,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0562,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0563,Year 7,7 INS,No,Yes,No,No,No,,,,,Y,1
Student 0564,Year 9,9 EMC,No,Yes,No,No,No,,,,,Y,1
Student 0565,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0566,Year 9,9 BRK,No,Yes,Yes,Yes,No,,,,Yes,Y,3
Student 0567,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0568,Year 8,8 LCP,Yes,No,Yes,Yes,No,,,Monitoring,,Y,3
Student 0569,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0570,Year 11,11 SMU and 11 DYA,No,No,No,No,No,,,,Yes,Y,1
Student 0571,Year 9,9 BRK,No,No,No,No,No,,,,,,0
Student 0572,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,4
Student 0573,Year 9,9 LJT,No,Yes,Yes,Yes,Yes,,,Child protection plan,,Y,3
Student 0574,Year 10,10 RAS/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0575,Year 9,9 BRK,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0576,Year 11,11 SMU,No,No,No,No,No,,,,,,0
Student 0577,Year 10,10 DKI,No,No,No,No,No,,,,,,0
Student 0578,Year 7,7 JDA,No,No,No,No,No,,,,,,0
Student 0579,Year 11,11 AGN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0580,Year 8,8 MDS/TMW,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0581,Year 10,10 LST,No,Yes,No,No,No,,,,,Y,2
Student 0582,Year 8,8 AME,No,Yes,No,No,No,,,,,Y,2
Student 0583,Year 9,9 BRK,No,Yes,No,Yes,Yes,Yes,Adopted from care inside England or Wales,,Yes,Y,4
Student 0584,Year 8,8 CRO,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0585,Year 7,7 ECH/SCO,No,No,No,No,No,,,,,,0
Student 0586,Year 11,11 DYA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0587,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 0588,Year 9,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,,Yes,Y,4
Student 0589,Year 7,7 JCL,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0590,Year 9,9 DWO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0591,Year 7,7 JCL,No,Yes,Yes,Yes,No,,,,,Y,2
Student 0592,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0593,Year 9,9 LJT,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0594,Year 9,9 BRK,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0595,Year 7,7 AYE,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0596,Year 11,11 BMS,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0597,Year 10,10 JTR,Yes,Yes,Yes,Yes,Yes,,,Child in need,,Y,4
Student 0598,Year 8,8 AHE,No,No,No,No,No,,,,,,0
Student 0599,Year 8,8 LCP,No,No,Yes,Yes,Yes,Yes,Left care through child arrangement order (CAO),,,Y,3
Student 0600,Year 8,8 CRO,No,No,No,No,No,,,,,,0
Student 0601,Year 7,7 WAR/SAW,No,No,No,No,No,,,,,,0
Student 0602,Year 7,7 JDA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0603,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0604,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0605,Year 7,7 EGO,No,No,No,No,No,,,,,,0
Student 0606,Year 8,8 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0607,Year 8,8 CRO,No,No,No,No,No,,,,Yes,Y,1
Student 0608,Year 10,10 AME,No,Yes,Yes,Yes,Yes,,,,,Y,3
Student 0609,Year 8,8 MDS/TMW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0610,Year 10,10 DPH,Yes,No,Yes,Yes,Yes,,,,,Y,2
Student 0611,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0612,Year 7,7 JCL,No,Yes,No,No,No,,,,,Y,1
Student 0613,Year 9,9 JDI,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0614,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0615,Year 11,11 BMS,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0616,Year 10,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,5
Student 0617,Year 11,11 JNH,No,Yes,Yes,Yes,Yes,Yes,,Monitoring,,Y,4
Student 0618,Year 7,7 WAR/SAW,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0619,Year 11,11 MFL,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0620,Year 11,11 AGN,No,No,No,No,No,,,,,,0
Student 0621,Year 9,9 LST,No,Yes,No,No,No,,,,Yes,Y,3
Student 0622,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0623,Year 10,10 CKI,No,Yes,Yes,Yes,Yes,,,,Yes,Y,3
Student 0624,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0625,Year 7,7 AYE,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,3
Student 0626,Year 10,10 CKI,No,No,Yes,Yes,Yes,,,,Yes,Y,2
Student 0627,Year 9,KJO R-Bridge,Yes,Yes,Yes,Yes,Yes,,,Monitoring,,Y,5
Student 0628,Year 11,11 JNH and 11 AGN,No,Yes,Yes,Yes,Yes,,,Monitoring,Yes,Y,4
Student 0629,Year 9,9 LJT and 9 LST,No,Yes,Yes,Yes,Yes,,,Monitoring,,Y,4
Student 0630,Year 7,7 WAR/SAW,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0631,Year 9,9 EMC,No,No,Yes,Yes,Yes,,,Early Help,Yes,Y,3
Student 0632,Year 8,8 CRO,No,Yes,No,No,No,,,,,Y,1
Student 0633,Year 11,11 SMU,No,Yes,No,No,No,,,,Yes,Y,2
Student 0634,Year 11,11 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0635,Year 10,10 LST,No,Yes,Yes,Yes,Yes,,,Early Help,,Y,4
Student 0636,Year 11,KJO R-Bridge,No,Yes,Yes,Yes,Yes,,Other/In Care,,Yes,Y,5
Student 0637,Year 7,7 INS,No,No,No,No,No,,,,,,0
Student 0638,Year 9,9 CHG,No,No,Yes,Yes,Yes,,,Monitoring,,Y,2
Student 0639,Year 10,10 RAS/SAW,No,No,No,No,No,,,,,,0
Student 0640,Year 10,10 SSO,No,No,Yes,Yes,No,,,,,Y,1
Student 0641,Year 7,7 HGC,No,Yes,Yes,Yes,Yes,,,,,Y,2
Student 0642,Year 10,10 JTR,No,No,No,No,No,,,,,,0
Student 0643,Year 8,8 TMA,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0644,Year 7,7 HGC,No,No,No,No,No,,,,,,0
Student 0645,Year 10,10 SSO,No,No,No,No,No,,,,,,0
Student 0646,Year 9,9 BRK,No,No,No,No,No,,,,Yes,Y,1
Student 0647,Year 10,10 SSO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0648,Year 8,8 ABN,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0649,Year 10,10 RHO,No,Yes,No,No,No,,,,Yes,Y,2
Student 0650,Year 7,7 ECH/SCO,No,No,Yes,Yes,Yes,,,,,Y,1
Student 0651,Year 9,9 CHG,No,No,No,No,No,,,,,,0
Student 0652,Year 10,10 DPH,No,No,No,No,No,,,,,,0
Student 0653,Year 7,7 JDA,No,Yes,Yes,Yes,Yes,,,,,Y,2
